instrument,timeframe,timestamp,open,high,low,close
NDX100,D1,2022-01-20 01:00:00+00:00,15048.25,15342.95,14650.37,14721.68
NDX100,D1,2022-01-21 01:00:00+00:00,14736.42,14860.12,14411.92,14415.69
NDX100,D1,2022-01-24 01:00:00+00:00,14407.83,14582.58,13712.78,14516.85
NDX100,D1,2022-01-25 01:00:00+00:00,14478.0,14503.25,13896.0,13924.77
NDX100,D1,2022-01-26 01:00:00+00:00,13974.47,14643.17,13971.34,14159.47
NDX100,D1,2022-01-27 01:00:00+00:00,14202.3,14414.13,13851.93,14114.18
NDX100,D1,2022-01-28 01:00:00+00:00,14174.32,14445.19,13836.04,14433.84
NDX100,D1,2022-01-31 01:00:00+00:00,14449.57,14918.69,14358.94,14868.07
NDX100,D1,2022-02-01 01:00:00+00:00,14878.99,15141.37,14735.57,15121.05
NDX100,D1,2022-02-02 01:00:00+00:00,15128.51,15264.86,14832.51,14868.14
NDX100,D1,2022-02-03 01:00:00+00:00,14847.53,14874.38,14464.11,14809.66
NDX100,D1,2022-02-04 01:00:00+00:00,14760.66,14829.26,14367.88,14644.43
NDX100,D1,2022-02-07 01:00:00+00:00,14674.48,14809.68,14516.81,14606.61
NDX100,D1,2022-02-08 01:00:00+00:00,14605.24,14779.94,14473.81,14748.59
NDX100,D1,2022-02-09 01:00:00+00:00,14757.02,15071.77,14746.89,15057.54
NDX100,D1,2022-02-10 01:00:00+00:00,15056.76,15061.26,14627.71,14701.39
NDX100,D1,2022-02-11 01:00:00+00:00,14689.49,14767.06,14183.69,14257.76
